0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-10.625379453174299,-1.1842166863950072,-0.5277179626894895,-2.358465163290366,-2.951932346057756,3.992928362152021,-0.8921731819093343,-1.519789622267655,-0.3392577241068979,0.7255357535222126,-0.23864620597027986,-0.8644654942043069,1.0062445018961244,-3.0881519098305263,-3.129754721074267,2.5594665447257356,-0.5600600578806597,-2.0431283932851625,-1.8134495834502036,0.5194193808068368,-2.300991143457066,-3.0818552288598116,1.18312391829952,-2.4329147548739853,-1.4891709958391863,2.668238081859499,-0.912815697697993,-0.46851555505915166,-0.9843996939684502,1.0862988781270435,0.08427861121599628,0.5154548858791355,2.5954711018996264,0.8637312523524618,1.3576026585377468,1.2809660799698244,0.8027455266157165,-0.4377183249991529,1.040568208349858,-0.2547795280815063,1.0934358108441766,0.14715126470027973,0.2051354789651467,-0.022205699973049536,-0.0627593282244057,1.2081538304440202,-0.630232563351659,-0.10904273471502011,0.48279841442006527,0.03423670991100156,0.44853849012916264,-0.6257650606958378,0.12200363368661281,1.8018156116909723,-0.4611084930796768,-0.5768748904395106,-1.7820219818345073,2.1100967322044,0.7381917056032818,1.9027954447872328,0.0015271755472121159,-0.08179985756547267,-0.5461558168600686,0.008608295218600735,-0.9511074855736462,-1.3492929542265828,-0.618683469621796,-0.40204763641327784,-1.0264122175016586,-0.2878947148342076,-0.6911381028661692,0.8834177217736355,-1.663089404036032,-0.9303749559347838,0.5782575036996019,-1.1457900949657918,0.3684877087885323,0.6657943715178957,-2.061692500438516,-0.03929012655693036,-0.45813240746960915,-0.09958340523816761,-0.1532691165248199,-0.6885001159894545,-0.6170817079553759,0.001103369209392688,-0.047788107726102876,-0.039473239582735103,0.062820094158353,-0.46838029101745776,-0.26426083549681106,0.727957219887044,1.1564674072352097,0.3944428079632502,-0.4784819517496834,0.3972909721885532,0.0806256665542708,-0.5135957041554517,-0.29083730304193695,-1.8606812343626433
-13.114023790867389,-4.018139521961005,0.08804746012741424,-3.2743164900309556,-3.1275278905314967,2.850490369950929,2.6018720963149,-0.548009248249307,1.3834505199635754,-0.4323405363750563,-0.8813022291370612,0.6531678794845845,-0.47604448343864625,0.8158203415840147,-1.9560838015157749,2.8938232124530825,1.9793725414935905,-3.5980005232242918,-0.40715232922225464,0.41176364036023033,0.08093981275508941,1.3335259193266056,-0.11936793027495171,0.20909687229118884,-0.6230540612978982,1.004016188404247,0.4182122823649773,-1.8490900856146595,0.43607104879526004,-0.9204372759413212,1.3187495428670442,-1.394648631567443,1.207789324479232,-1.3657320196178204,0.14558512066846246,-1.4206220661444544,-0.3593298960643204,0.43302792792036215,1.0942242464996574,-0.29992971393419726,0.4651704500844882,-1.187911431732499,-0.4042510148910352,-0.016660852297853575,-0.11945495978183628,1.9705482311614906,0.10187032823053932,-0.22700732817044722,-0.047838609213185744,0.23050519130447422,-0.05597868448032081,0.5023830082890537,0.536628005053869,-0.459580521936058,-0.12822809770948265,-0.21466919672796717,0.471191415026143,1.057324817775759,-0.653402654346668,0.5411700994635311,0.8369085904257377,0.3354688004236954,0.37299128768411915,1.0163811402672283,-0.2138212050107257,0.7536100121493815,-0.4047888650893414,-1.3372873392228075,0.039535922508583815,0.0712296211900334,-1.7380874543885736,-0.25432762217839583,-0.47428305017610956,0.48529664850622495,-0.21277053950813124,0.49313358664626705,0.7779735155652238,0.2871687420321557,-0.15315682890796983,-0.9600388374783886,1.2299476210083822,-1.1978135858375727,0.888342405710868,0.5522671017469553,-0.9971500648243706,0.119259572804216,1.4395514997161825,0.5465458046418502,-0.30123332165355965,-0.487190599045837,-0.6427685640395349,-0.3640596785108603,1.0406662769700294,1.3432293451904516,-0.49045447462715636,0.3527391286139638,0.760013671859651,0.21712398922299858,0.022157857381184004,-1.6707712848449288
-13.91470213454081,-2.935568022207676,-0.350159110366485,-2.5244916604836867,-3.169573195967236,1.8418825419896732,1.9657426506374804,1.490303289351071,1.1061245010082277,0.1965939449116228,0.5819582312110742,-0.7317583503662871,-1.0748693758365944,-1.625334580738777,1.21174067419918,-0.22738530582859728,0.9398296656635369,-2.526484542625639,-0.8249739231828943,-1.980532124389382,-0.5677217006203779,0.8681202656781822,0.0956278444517906,0.4777286994394766,-1.2346942294934857,-0.6783762456791655,-0.6205895672287839,0.019788757407356587,0.5779103716086085,-0.9433217254894298,-0.1682355856038909,1.3422248636994167,-0.489192278422031,-0.8632782112626284,0.5791776447495272,-0.260533054801202,0.38418017139301597,1.18491172866427,0.3309153338315869,-0.14052430520556275,-0.01852792193148875,0.1494132413747919,-0.8963073631102776,1.0296120069641561,0.21859732951508995,0.4664979566523075,-0.3516721602992639,-0.6369957018797747,0.8068111106780615,0.3628699676565751,-0.2933925356558112,0.5375513632011484,-0.3676853970789505,0.3347610632630944,-0.07570155541171068,-0.24293613844081868,0.2880551542261096,1.325640001996237,-0.5865360665806473,1.4726993232073604,0.6099908762532031,1.2987430254715147,-0.7730082557679072,1.2551147432668273,0.5878756661059508,-0.8680490091017384,-0.6793907420290377,-0.4317010208774825,-0.4656215627968981,1.4142292765655693,-0.09081335929083376,-1.420587831222946,0.6796204227278226,0.2907169661844059,-0.1469719892674212,1.2951226782049563,1.345191325348576,-0.975806591409471,-0.1016029103593568,0.07500199814466908,-0.25498816715537964,-0.7407222994489525,0.49179478267622145,-1.467419702804848,0.2208973790339952,-0.5806455421437479,0.5086707454785868,1.6535931078114041,0.08160374142274894,0.37650234779925407,-1.3173234225354917,0.4435258782183709,0.27242302700677484,0.16875585254763364,1.2908801710611677,-0.5671438411334642,-0.7239888361754971,-0.2598612920567427,-0.7031053790584669,0.2722300632112423
-14.44542060059586,-0.8289785527911334,-0.8855821960199142,-2.7265657511087227,-3.1678613379004505,1.167574147508967,1.6799867470201995,0.07772996545732401,0.3255760053667054,-0.09852566473047705,-0.5041260213987632,0.5814440154524284,-0.8348680077724431,-0.8187447308051164,1.229580681021712,-1.1205441012269397,0.5559858972172302,-3.1743908313371176,-0.3883064977517953,-0.6909099232876424,-1.941904574111366,-0.5916362639201574,0.9067945431549514,-1.3754402260102585,-1.1705393479309374,-1.7002084055334723,0.37442651677824307,0.2072746120330352,1.0234069286900571,-0.002984234075511712,0.8853104333862274,0.2383102325270787,0.17412566267487142,-0.470444179277241,0.2973869298334985,-0.6558736323990252,0.14273169230346794,1.0471708402418711,1.5801303192281464,-0.5283376337945346,-0.01084531306583922,0.025022655158650552,-0.4340992181380542,0.11231440739118607,0.5083744893927655,0.7617483293042718,-0.15045519388173811,0.021373465968758415,0.4212371843827862,-0.3882513725217384,0.48797504164966893,0.26680902164288894,0.36387847559354386,-0.43394999825930913,0.14188453726993108,-0.22559975654172995,0.2702875745893672,0.8342985433192662,-0.16638151649058974,1.0289793541813952,0.5321325785800486,0.7640107962768907,-0.09436588572265446,1.1753591454279149,0.14437642391569994,1.288940221276846,-0.6085102567148604,-1.372250029919078,-0.27528169705189287,1.1697505865898847,0.1929323986276497,0.3482557338679105,1.2851704642545925,-0.9835329812611944,0.49584262936285994,0.5027959863731266,0.48392944475299493,-0.6287018710969235,-0.7285278900344625,-0.6054948833185957,-0.04387587685818579,-0.08890098690118298,0.7140655906239093,-0.5527397327013466,-0.07995613991760218,0.7084927009075322,1.4350151905609458,1.42666001833149,-1.0177507600605702,-0.14398390941185957,-0.7023222431781846,-0.7401111545560294,-0.3943244012299606,0.33449622148512165,-0.16009751994328858,-0.4449800331601907,0.609709435549811,0.4669206916173277,1.2235382276958124,0.9091938361892241
-14.49336524400136,-0.43521539983449625,-1.389940305782228,-2.7454732081769735,-2.9333608071923494,1.189741416600492,2.0542504920137485,0.6825299880478798,-0.23428729545689844,0.7035922506571028,-0.9392464745118975,1.2966768816997456,-0.5144765786187683,-0.3327502874501724,-0.3756981888792807,-0.9238277778824489,0.013944741348597044,-2.197448457436059,-0.4683822613802956,-0.16821028998432844,-1.4893927845560346,-0.2719895668858632,0.615364271219403,-0.4550821642519343,-0.537405714105133,-0.9422772314369432,1.1637033596762303,0.7926370451067999,0.6507097444784241,-0.30904905190482473,0.7804604649754197,-0.7713887965061109,-0.4416304741867134,0.2895208613475153,0.4479075022489587,-0.32301112936222703,-0.08400879559761051,-0.0884775182180262,1.5506094131390031,-0.4782476521346152,0.6316461549912336,-0.5776397160433772,-0.15648226417324212,-1.070220047837158,-0.5506713886329293,0.5709051925098626,1.1636581272488489,0.2964307986767682,-0.1806852706862482,-0.3432017701776435,0.39080327433684825,0.16427154466490917,-0.8559674697911293,-1.0808722493244403,-0.0229043723823957,0.1752806959742075,0.8981712478346398,1.26122266076979,0.3976961057795262,-0.5379195983670598,0.10136594656485372,-0.15545612487882374,-0.2663496858759164,0.9266650347629779,-0.14226114301049997,2.041084331297481,-0.6176191727668647,-1.38332331545634,-0.31332565571336823,1.012042019141953,0.5008797565888131,0.38592122119503924,0.8708105750751137,-0.025354822010864763,-0.1325471648552215,1.255694763332656,-0.16656708654552232,0.19837443934952975,-0.7840481973034451,-0.3642301167242508,-0.29655333257005567,-1.0462111765001691,0.9036461749341136,-0.36743739006878273,-0.7901839601487142,-0.6602149890896502,1.0166661100821797,0.41309461425497973,-1.1971573464717882,2.1040330972218824,-0.40304425393577165,0.20740002248241382,-0.2925828970929811,0.08856313550217078,-0.29011397797233257,0.01243579608822709,-0.20650667107014614,0.6642262877697993,0.5472352931255509,-0.1862631129269906
-13.978162351605258,0.12774220908142722,-2.099481322738122,-3.991846822608793,-1.2302061480460205,2.0887540363622916,1.557337553580951,0.9500942242379652,-0.21363776950306293,1.8925935507942577,-0.45728319456510774,-1.1606891095448377,-1.7469593633931142,1.1637488700015233,-1.3913597000981301,1.3541762270391096,0.1749699963303333,-2.7092730519901598,0.5767519255654432,-0.39934071568133134,1.569783790226412,2.1909620407998838,-1.9375645609927956,0.7844211139289956,0.73253514118549,-0.17069409923062137,0.04053120997211421,0.04978439751674526,1.1273068559858619,0.2898533720963846,0.9688816220315493,0.15748006183893648,-0.42599363505432775,-0.6750767485297887,0.03376156436381383,-0.6382182205451152,-0.03575339256124734,0.8969621085163634,-0.030458259237102533,-0.06286397479365963,0.8365070712765486,-0.640316326583987,-0.20067941016865598,0.04014647021667377,0.4632949290234242,1.6025665675205731,-0.639407600876991,0.7346911749034196,0.5562805017300454,-1.5948867197499959,1.2575054610332719,2.4312161471601432,1.0391074931287678,-0.5189589604424428,-1.1091175699688092,-0.42373853987740556,0.16324890323321994,0.5753724850155459,0.7300117484891478,1.2169462029234388,1.356770089114354,0.7305488216037819,-2.1007078694555528,0.7132645179735956,0.6277514372538473,-0.009530452804245124,-0.31414091644727105,-1.7563233092177697,-0.41383545688240303,-1.1644122885582213,-0.6832261993374391,0.8029205766674453,-0.3043028069322118,-0.5876124417228319,-0.08147139830073531,0.1641061739733808,0.11870163254170502,0.7726295283922603,1.1440537117466392,-0.07016301475824509,0.20467968252533425,-1.8888179979181041,2.4094103199227144,-0.15207574464168133,0.6622569902326977,0.31451371326249605,0.4550520392340523,-0.8721999415858944,-0.8920996902650604,0.5182647753383766,0.8135810877097504,-0.15388049679693408,1.4365959761938205,0.6952471767756694,0.5774587809360471,-0.7428026489727056,-1.435664828715616,1.552363026650583,0.17526102658058773,0.02662991408950432
-13.569571489715031,-0.7559243666746598,-2.5726165479401635,-4.139587064804464,-1.8266691177291008,2.7510832633836935,1.9528597885335333,1.6584538744565953,-0.6274990498466231,2.303536925728734,-0.47328828399377304,-1.100288309492543,-2.5807564884063448,1.4075730119925336,-0.34684093428443874,1.61194778170122,0.010088479299592189,-3.2742506345888556,-0.42687486215454074,-0.17975914730103645,1.627669696691652,2.3158045430422165,-1.703730563338693,-0.38843271249047906,0.6290623731358113,-0.44189206395974284,0.14187232677613723,0.428027171941089,0.271537196528973,0.613678254559122,1.145205187450144,0.015886829224002596,0.028290275334696278,-0.8289654943691853,0.014271821086921202,-0.8877373694167331,0.4976020426796049,0.5967720280135804,0.12081229369119091,-0.8892640694615243,0.5748935581833474,-0.4618479169091501,-0.527304095149969,0.2300005788090251,1.094533078065873,1.8401919120015455,-1.4734371619729507,-0.2747061473171832,0.30788623103881885,-1.1924879501483698,-0.06853332089446226,1.7390997547902145,0.4668753255779145,1.5997443210332785,-1.2346888653001455,-0.2896992751550967,0.1863879273192985,0.48545873669323825,1.2812420515009082,0.7513591613650292,0.18907005237968524,0.8505116971016046,-1.1240209387165094,0.5084811461688191,0.7936605693177523,-0.6131090765157092,-0.0989056405874455,-1.361734240744592,-0.17630630765680552,-0.20121816650640967,-0.22276203886805018,0.07561781864574565,0.4078877006648629,0.45873663470415416,0.21261241183408205,-0.2742486602606553,0.8767683542782841,0.15673103354352075,0.5405573285623992,-0.19556192962079658,-0.006959778224811647,-1.5774357554626048,1.5730517747348127,-1.4442399281801983,-0.24452141517840778,0.8859264306830362,1.2712758628509906,0.7955489888923596,-0.5471751090203316,0.5347144811153368,-0.25726806286320364,0.31052632725694995,1.3953119358811232,0.22899424716661734,0.2717551871501532,-0.5894253766320762,-0.8554318483101543,0.28791146404365753,-0.421344334719255,-0.012487007336856386
-13.93160069251405,-0.3003679590482561,-2.201037163548833,-3.3294559641933765,-2.741313810830873,0.5933953381892407,1.7545326786869289,2.0758699820441375,-0.24839518256906276,1.5585361781692897,-0.6908697213249112,-0.1116536592509329,-1.7550089836754044,0.6721376953712707,1.9148884753913717,0.5606332662910051,-1.0489475773478185,-0.3002891746528431,-0.11374743919923168,-1.2724425701256807,0.814083575238481,1.7886554532197652,0.28081252223847,0.2629745746109297,0.5975612071630446,-0.09106123076335755,0.2481498865880952,1.356608309578903,-0.7993786145059637,1.5700223366560133,2.9593769086513806,-1.155616862553025,0.6831798451268115,-0.9158158865106087,0.7323530019445855,0.9756390107180605,0.20272100359733877,0.7890013741274492,0.9389442608659424,-1.5989049024468178,0.8941064229137557,-0.6951913046360674,0.7502689820583628,-0.549072921050067,1.1885841041972103,-0.07945892198498049,-1.1735900140423878,-0.5864629754571453,-0.08919350974768359,-0.6267284228436074,-0.1958984700065767,0.7174885107014557,-0.7636679942877193,0.33807137689193095,-0.49273001570333586,1.1704151901198734,1.1363294303808262,0.8806252417938925,0.2833748627616545,-0.8404027494566145,0.405936684406053,-0.12139755891877252,0.35576156560178585,-0.9132163593139815,2.246473320070444,1.2514792311353946,-1.6334388267059115,-1.4219612379607605,0.3207821267283495,1.4920171025999351,1.5924644060650945,3.1881229956027353,1.4820134177855535,-0.4364750603220461,0.9849363685189654,0.6120317525748067,1.9273309020975498,-1.1407882964138183,-0.7585581723657718,0.25486419125420345,-0.7330684941240249,0.5021903250816133,0.2599960560916515,0.38647667647573053,-0.7712448587716741,0.8598672530612571,1.32576124826732,0.6983391024684077,-0.619137466044456,-0.3026266738156476,0.5049696398255668,-1.3008476295169418,0.9023949863514692,-0.5200237819968139,-0.4118209644071419,-0.7250661143419964,-0.6426003654906154,0.521021436666535,0.9360918300885831,0.1647069937803666
-14.646005200995228,0.5125064165253108,-1.0413725322794254,-2.337904463024367,-3.1672620929865594,0.44779627455337534,1.2474340937162027,0.25525815447722566,0.7449047127337688,1.4912537391248697,-0.5454637149687886,0.02901217907684012,-1.1371240038714703,0.7646156062065701,2.1633833081035174,0.9215908483707261,-2.205025562957098,1.0162099003517207,-0.20278121724171505,-0.49667386416473697,-0.7602706827627465,-0.22893410051563318,-0.5217996890097328,-0.4329284712969839,0.10854178717865601,-0.33214253031767665,-1.106775833304607,1.3036200999955823,-0.6910606693723489,0.7803120144962663,2.0811868383710177,-1.3316653767332094,0.7063872621710171,1.1420878123944342,0.20755028408480772,0.5387807655529168,0.8063891942879649,0.6014581332295106,1.831918817469634,-1.858028648241064,0.7767548246207177,0.7931938946366153,0.4134166410681932,-1.132481931263419,0.9155647731972796,-0.4571142148529333,-0.93363716905069,0.06104763450060348,-0.3785878760477791,-0.4813951514451297,-0.39844294466093644,0.5008067651154603,-0.3854687680768511,0.47391007274596925,-0.6134059845029186,0.3830104248706429,1.0247137506444164,1.5610220024502472,-0.239184846581445,-0.9092989953941448,0.03446716739885668,0.11986054890012317,-0.18257972886432527,-1.5420761556831852,2.6400665904420335,1.7153102712589872,-1.8361523320437045,-1.4225941383278558,0.3548095989053397,1.729844593284886,1.8313961637039735,3.241724846392363,1.4374062411090565,-0.007443388230566294,0.811250543278285,0.9741100364156046,1.3593430905012684,0.3377645250744392,-1.687523641669674,0.35264334377744294,-1.3071838775021372,0.3022014117652845,-0.758782246828501,-0.4519509695145755,-0.7279025721290844,0.9180716218308221,1.3026877779818362,0.5166640823025532,-0.45354870960951876,-0.2567787912993537,0.8276196071494837,-1.1094306933781475,1.2631296683291602,-0.9913366219323697,-0.176946477223328,0.1085204666063943,-0.3659113163843322,0.6432256356051891,0.6765983128655625,0.216322150973615
-15.37300122797447,0.5703332624137835,0.5171257100431693,-1.1283604586590945,-3.5586127420354665,-0.047686898578406633,0.5612036118326822,-0.6362956521568814,0.899101755135699,-0.1671925686567476,-0.20302110809775775,0.15506188736632234,-1.217375533962636,0.6517447672088562,0.42461215811713304,0.4266872401501279,-0.29722118646763673,0.5375607894471998,-0.5465119236055178,-0.8568325564592449,-2.006334645943327,-0.23094008057494592,-1.4574572521207925,-0.8880447531511262,-1.4169298628451326,-0.16364216350399252,1.1341027409876425,1.0603812281494855,-1.5789880923055064,-0.019187059619150824,0.17768518688360047,0.2621904080866652,-0.4761838619300225,0.6953322982308341,0.3968442002417186,-0.09777708525029156,-0.048430026035722766,0.4029470493041682,2.4734823171213653,0.7868812300719105,0.47713480537402286,0.3926373540529919,0.2494401821318223,-0.9593811674087706,0.028903796410766253,-0.09708640271665421,-1.078992280264215,0.6146639462630098,0.46429858244269867,-1.2327345740867848,-0.630982288989487,0.23364244264550207,0.33519511025578946,1.7058877273304562,-0.24088727040141036,-0.7652746180764103,-0.6181702241219432,1.4834602855440184,0.2393480590888321,0.5247914022568824,-0.782372447306807,0.2076595917169285,-2.4247595855573456,-0.42100569286561035,0.45247296068001797,-0.013736339496584898,-0.5231927150168132,-0.21563355027384132,-0.4940707464097203,0.87419608903899,0.6519753806764728,-0.3424928202713065,-0.22592771361898734,0.9018572536861512,-0.8117656006309234,0.38514922536206053,-0.5137146444470382,0.027149081920307502,-0.29302469419807997,-0.23220403006902615,-0.24645001973496267,0.21570119147457248,-0.28910221808753245,-0.16828461160818697,-0.027587946989879805,-0.4329012107903888,0.28744483355201933,0.33235997204585294,0.055807515069763634,0.05812064145282038,0.18282796200225132,0.08035340926955829,-0.561304531082818,-0.09545931332086384,0.7941344631401545,0.5334100273509289,0.42201722661355257,0.7237560887588346,0.31651362692223733,-0.7697050181654517
